baseline_family,candidate_family,contrast,group,normalization_scope,phase,seeds,episodes,normalization_rows,normalization_supported_episodes,rows,supported_episodes,weight_mass,cell,cell_statistics.baseline.agreement,cell_statistics.baseline.legal_centered_mse,cell_statistics.baseline.near_mixed_wrong_mass,cell_statistics.baseline.near_no_best_mass,cell_statistics.baseline.pair_mse_best_best,cell_statistics.baseline.pair_mse_best_rest,cell_statistics.baseline.pair_mse_rest_rest,cell_statistics.baseline.raw_gap,cell_statistics.candidate.agreement,cell_statistics.candidate.legal_centered_mse,cell_statistics.candidate.near_mixed_wrong_mass,cell_statistics.candidate.near_no_best_mass,cell_statistics.candidate.pair_mse_best_best,cell_statistics.candidate.pair_mse_best_rest,cell_statistics.candidate.pair_mse_rest_rest,cell_statistics.candidate.raw_gap,cell_statistics.delta.agreement,cell_statistics.delta.legal_centered_mse,cell_statistics.delta.near_mixed_wrong_mass,cell_statistics.delta.near_no_best_mass,cell_statistics.delta.pair_mse_best_best,cell_statistics.delta.pair_mse_best_rest,cell_statistics.delta.pair_mse_rest_rest,cell_statistics.delta.raw_gap,cell_statistics.mass,cell_statistics.rows,cell_statistics.teacher_margin.conditional_mean,cell_statistics.teacher_margin.contribution,cell_statistics.teacher_margin.mass,cell_statistics.teacher_margin.rows
innovation_separate_aux,gru_separate_aux,innovation_to_gru.separate_aux,lambda4/neural,full,initial,285000001;285000002;285000003,6,76.0,5.0,15.0,5.0,0.20989422084623321,WC,0.0,0.0006959370352558474,0.0,0.027225948859075793,0.0,0.00048758122576150016,0.00020835580949434725,0.004285947457186578,0.027225948859075793,0.0002525954076600318,0.0,0.0,0.0,0.00014285708057217627,0.00010973832708785555,0.0,0.027225948859075793,-0.0004433416275958155,0.0,-0.027225948859075793,0.0,-0.00034472414518932386,-9.861748240649166e-05,-0.004285947457186578,0.027225948859075793,2.3333333333333335,0.15742141731665868,0.004285947457186578,0.027225948859075793,2.3333333333333335
innovation_separate_aux,gru_separate_aux,innovation_to_gru.separate_aux,lambda4/neural,full,initial,285000001;285000002;285000003,6,76.0,5.0,15.0,5.0,0.20989422084623321,WW,0.0,0.0006932164745568,0.0,0.03278150441463135,8.462728122918824e-08,0.00033344827008338027,0.00035968357719219055,0.006046588775447552,0.0,0.0006395536182794535,0.0,0.03278150441463135,5.017618337553679e-07,0.00019596422000884976,0.0004430876364368485,0.005315824922461697,0.0,-5.3662856277346475e-05,0.0,0.0,4.1713455252617964e-07,-0.00013748405007453054,8.340405924465788e-05,-0.0007307638529858557,0.03278150441463135,2.6666666666666665,0.15146834461164957,0.004965360207563693,0.03278150441463135,2.6666666666666665
innovation_separate_aux,gru_separate_aux,innovation_to_gru.separate_aux,lambda4/period4_hold,full,initial,285000001;285000002;285000003,6,3335.0,5.0,13.0,5.0,0.205966527378776,CC,0.19273115502548777,0.0007607235949299655,0.0,0.0,5.647660742866226e-05,0.0004479754562980352,0.000256271531203268,0.0,0.19273115502548777,0.0013994880944594834,0.0,0.0,3.816962854493874e-05,0.0009229998626452215,0.00043831860326932283,0.0,0.0,0.0006387644995295177,0.0,0.0,-1.830697888372352e-05,0.00047502440634718626,0.00018204707206605493,0.0,0.19273115502548777,7.666666666666667,0.04995662872691421,0.009628198755717639,0.19273115502548777,7.666666666666667
innovation_separate_aux,gru_separate_aux,innovation_to_gru.separate_aux,lambda4/period4_hold,full,initial,285000001;285000002;285000003,6,3335.0,5.0,13.0,5.0,0.205966527378776,CW,0.006384632870007643,0.00016042382214663412,0.0,0.0,4.418130174630146e-08,8.0849589649084e-05,7.95300511958038e-05,0.0,0.0,0.0003960001680647321,0.0,0.006384632870007643,3.690991817797194e-08,0.00032342042741781684,7.254283072873721e-05,0.0013656900238603576,-0.006384632870007643,0.0002355763459180979,0.0,0.006384632870007643,-7.271383568329527e-09,0.00024257083776873284,-6.98722046706659e-06,0.0013656900238603576,0.006384632870007643,2.0,0.21390265071158399,0.0013656898947149428,0.006384632870007643,2.0
innovation_separate_aux,gru_separate_aux,innovation_to_gru.separate_aux,lambda4/period4_hold,full,initial,285000001;285000002;285000003,6,3335.0,5.0,13.0,5.0,0.205966527378776,WC,0.0,1.347202299121962e-05,0.0,0.0024163789017536733,0.0,8.286816858371971e-06,5.185206132847647e-06,0.00020033475855320369,0.0024163789017536733,2.1642620275172825e-05,0.0,0.0,0.0,2.0533791684657607e-05,1.1088285905152182e-06,0.0,0.0024163789017536733,8.170597283953207e-06,0.0,-0.0024163789017536733,0.0,1.2246974826285638e-05,-4.076377542332428e-06,-0.00020033475855320369,0.0024163789017536733,1.3333333333333333,0.08290701363424911,0.00020033475855320369,0.0024163789017536733,1.3333333333333333
innovation_separate_aux,gru_separate_aux,innovation_to_gru.separate_aux,lambda4/period4_hold,full,initial,285000001;285000002;285000003,6,3335.0,5.0,13.0,5.0,0.205966527378776,WW,0.0,0.00029472607324668084,0.0,0.004434360581526944,8.766994399123705e-10,0.00021244640078089212,8.22787957663488e-05,0.0007564357015609501,0.0,0.00024320045704503108,0.0,0.004434360581526944,5.198020215625384e-09,0.00018272544283715744,6.046981618765803e-05,0.0007488653264843141,0.0,-5.1525616201649736e-05,0.0,0.0,4.321320775713013e-09,-2.972095794373471e-05,-2.180897957869076e-05,-7.570375076635921e-06,0.004434360581526944,2.0,0.16887783110344903,0.0007488651973388993,0.004434360581526944,2.0
innovation_separate_aux,gru_separate_aux,innovation_to_gru.separate_aux,lambda4/case0,full,initial,285000001;285000002;285000003,3,123.0,3.0,9.0,3.0,0.09666666666666666,CC,0.06148148148148148,0.0004546842194213241,0.0,0.0,0.0,0.00021188118500436691,0.0002428030344169572,0.0,0.06148148148148148,0.0009563719936745152,0.0,0.0,0.0,0.0005865450949123543,0.0003698268987621608,0.0,0.0,0.000501687774253191,0.0,0.0,0.0,0.0003746639099079874,0.00012702386434520357,0.0,0.06148148148148148,5.333333333333333,0.05515496127576714,0.0033910087302879053,0.06148148148148148,5.333333333333333
innovation_separate_aux,gru_separate_aux,innovation_to_gru.separate_aux,lambda4/case0,full,initial,285000001;285000002;285000003,3,123.0,3.0,9.0,3.0,0.09666666666666666,CW,0.01074074074074074,1.949506299078402e-05,0.0,0.0,0.0,7.3710108285417345e-06,1.2124052162242287e-05,0.0,0.0,0.00015939845859402676,0.0,0.01074074074074074,0.0,4.356647228127662e-05,0.00011583198631275015,0.0005939370614510995,-0.01074074074074074,0.00013990339560324274,0.0,0.01074074074074074,0.0,3.619546145273489e-05,0.00010370793415050784,0.0005939370614510995,0.01074074074074074,1.0,0.05529758847992996,0.0005939370614510995,0.01074074074074074,1.0
innovation_separate_aux,gru_separate_aux,innovation_to_gru.separate_aux,lambda4/case0,full,initial,285000001;285000002;285000003,3,123.0,3.0,9.0,3.0,0.09666666666666666,WC,0.0,6.274898741409103e-05,0.0,0.01074074074074074,0.0,3.3219802607062674e-05,2.9529184807028355e-05,0.000931820339626736,0.01074074074074074,8.535674514826463e-05,0.0,0.0,0.0,8.136871808279399e-05,3.988027065470642e-06,0.0,0.01074074074074074,2.2607757734173593e-05,0.0,-0.01074074074074074,0.0,4.814891547573131e-05,-2.5541157741557712e-05,-0.000931820339626736,0.01074074074074074,1.0,0.08675568679283405,0.000931820339626736,0.01074074074074074,1.0
innovation_separate_aux,gru_separate_aux,innovation_to_gru.separate_aux,lambda4/case0,full,initial,285000001;285000002;285000003,3,123.0,3.0,9.0,3.0,0.09666666666666666,WW,0.0,7.871560019136974e-05,0.0,0.013703703703703704,0.0,2.647938172837409e-05,5.223621846299567e-05,0.0006705022741247107,0.0,0.00016350962388026315,0.0,0.013703703703703704,0.0,5.86452055863952e-05,0.00010486441829386793,0.0006705022741247107,0.0,8.479402368889338e-05,0.0,0.0,0.0,3.2165823858021105e-05,5.2628199830872246e-05,0.0,0.013703703703703704,1.6666666666666667,0.04892854432801943,0.0006705022741247107,0.013703703703703704,1.6666666666666667
innovation_separate_aux,gru_separate_aux,innovation_to_gru.separate_aux,lambda4/case1,full,initial,285000001;285000002;285000003,3,62.0,3.0,9.0,3.0,0.1550125313283208,CC,0.10490114174324701,0.0007244334057497475,0.0,0.0,2.5924388081027605e-05,0.00036434733907870104,0.00033416167859001873,0.0,0.10490114174324701,0.0006879446210737377,0.0,0.0,1.543493636896628e-05,0.00037316451699859833,0.000299345167706173,0.0,0.0,-3.6488784676009736e-05,0.0,0.0,-1.048945171206132e-05,8.817177919897328e-06,-3.481651088384569e-05,0.0,0.10490114174324701,6.0,0.12033246852752223,0.012623013337320419,0.10490114174324701,6.0
innovation_separate_aux,gru_separate_aux,innovation_to_gru.separate_aux,lambda4/case1,full,initial,285000001;285000002;285000003,3,62.0,3.0,9.0,3.0,0.1550125313283208,CW,0.007936507936507936,0.0003112168046962483,0.0,0.0,0.0,0.0001577055542598929,0.00015351125043635544,0.0,0.0,0.000714044851281956,0.0,0.007936507936507936,0.0,0.0006244311758485036,8.96136754334524e-05,0.0024869252764989458,-0.007936507936507936,0.0004028280465857077,0.0,0.007936507936507936,0.0,0.00046672562158861074,-6.389757500290301e-05,0.0024869252764989458,0.007936507936507936,0.6666666666666666,0.3133525848388672,0.0024869252764989458,0.007936507936507936,0.6666666666666666
innovation_separate_aux,gru_separate_aux,innovation_to_gru.separate_aux,lambda4/case1,full,initial,285000001;285000002;285000003,3,62.0,3.0,9.0,3.0,0.1550125313283208,WC,0.0,0.00029916347022085143,0.0,0.019103313840155945,0.0,0.0001024908230547988,0.00019667264716605258,0.002640163875230339,0.019103313840155945,0.0003600579636110026,0.0,0.0,0.0,9.562605943816631e-05,0.0002644319041728363,0.0,0.019103313840155945,6.089449339015119e-05,0.0,-0.019103313840155945,0.0,-6.86476361663249e-06,6.775925700678368e-05,-0.002640163875230339,0.019103313840155945,1.0,0.13820449673399632,0.002640163875230339,0.019103313840155945,1.0
innovation_separate_aux,gru_separate_aux,innovation_to_gru.separate_aux,lambda4/case1,full,initial,285000001;285000002;285000003,3,62.0,3.0,9.0,3.0,0.1550125313283208,WW,0.0,0.0007617092036223567,0.0,0.02307156780840991,0.0,0.0005377038544212889,0.0002240053492010678,0.0038836265134798123,0.0,0.0007137926186286135,0.0,0.02307156780840991,0.0,0.00045556755090565376,0.0002582250677229598,0.0038836265134798123,0.0,-4.7916584993743124e-05,0.0,0.0,0.0,-8.21363035156352e-05,3.421971852189204e-05,0.0,0.02307156780840991,1.3333333333333333,0.16832954508033807,0.0038836265134798123,0.02307156780840991,1.3333333333333333
innovation_separate_aux,gru_separate_aux,innovation_to_gru.separate_aux,lambda4/case2,full,initial,285000001;285000002;285000003,3,5.0,1.0,3.0,1.0,0.19999999999999998,CC,0.19999999999999998,0.005343684819071212,0.0,0.0,0.0,0.003998815169304888,0.001344869649766325,0.0,0.19999999999999998,0.004633235891525247,0.0,0.0,0.0,0.0020774433524189187,0.0025557925391063285,0.0,0.0,-0.0007104489275459655,0.0,0.0,0.0,-0.001921371816885969,0.0012109228893400037,0.0,0.19999999999999998,3.0,0.5127134323120118,0.10254268646240235,0.19999999999999998,3.0
innovation_separate_aux,gru_separate_aux,innovation_to_gru.separate_aux,lambda4/case2,full,initial,285000001;285000002;285000003,3,5.0,1.0,3.0,1.0,0.19999999999999998,CW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
innovation_separate_aux,gru_separate_aux,innovation_to_gru.separate_aux,lambda4/case2,full,initial,285000001;285000002;285000003,3,5.0,1.0,3.0,1.0,0.19999999999999998,WC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
innovation_separate_aux,gru_separate_aux,innovation_to_gru.separate_aux,lambda4/case2,full,initial,285000001;285000002;285000003,3,5.0,1.0,3.0,1.0,0.19999999999999998,WW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
innovation_separate_aux,gru_separate_aux,innovation_to_gru.separate_aux,lambda4/case3,full,initial,285000001;285000002;285000003,3,1670.0,3.0,9.0,3.0,0.14276624726673118,CC,0.043640694140747914,0.000298827443432751,0.0,0.0,0.0,8.575102774173584e-05,0.00021307641569101514,0.0,0.043640694140747914,0.0005820214850663091,0.0,0.0,0.0,0.00016543385728645286,0.0004165876277798562,0.0,0.0,0.00028319404163355805,0.0,0.0,0.0,7.968282954471702e-05,0.00020351121208884103,0.0,0.043640694140747914,2.0,0.11372709444015904,0.004963129343978933,0.043640694140747914,2.0
innovation_separate_aux,gru_separate_aux,innovation_to_gru.separate_aux,lambda4/case3,full,initial,285000001;285000002;285000003,3,1670.0,3.0,9.0,3.0,0.14276624726673118,CW,0.022466573466681003,0.0002583537469336194,0.0,0.0,8.61795274063151e-06,0.00015998558687810828,8.97502073148797e-05,0.0,0.0,0.00021488070669480963,0.0,0.022466573466681003,7.199605216362053e-06,0.00011770917231510878,8.997192916333882e-05,0.0021237883829690373,-0.022466573466681003,-4.347304023880979e-05,0.0,0.022466573466681003,-1.4183475242694546e-06,-4.227641456299949e-05,2.2172184845913292e-07,0.0021237883829690373,0.022466573466681003,1.6666666666666667,0.09453103234094494,0.0021237883829690373,0.022466573466681003,1.6666666666666667
innovation_separate_aux,gru_separate_aux,innovation_to_gru.separate_aux,lambda4/case3,full,initial,285000001;285000002;285000003,3,1670.0,3.0,9.0,3.0,0.14276624726673118,WC,0.0,0.0006188904363464107,0.0,0.029070230570391875,0.0,0.00034328037524117635,0.0002756100611052344,0.001389043865665818,0.029070230570391875,0.0001232709614388264,0.0,0.0,0.0,5.3397300861883825e-05,6.987366057694258e-05,0.0,0.029070230570391875,-0.0004956194749075844,0.0,-0.029070230570391875,0.0,-0.00028988307437929255,-0.0002057364005282918,-0.001389043865665818,0.029070230570391875,2.3333333333333335,0.04778234772862668,0.001389043865665818,0.029070230570391875,2.3333333333333335
innovation_separate_aux,gru_separate_aux,innovation_to_gru.separate_aux,lambda4/case3,full,initial,285000001;285000002;285000003,3,1670.0,3.0,9.0,3.0,0.14276624726673118,WW,0.0,0.0005914288767279076,0.0,0.04758874908891039,1.710079613382012e-07,0.000382691569104689,0.00020856629966188047,0.0050360692841079505,0.0,0.0004675013155205742,0.0,0.04758874908891039,1.0139197079419866e-06,0.0002465786939058084,0.00021990870190682376,0.0035594008279829672,0.0,-0.00012392756120733342,0.0,0.0,8.429117466037854e-07,-0.00013611287519888052,1.1342402244943308e-05,-0.0014766684561249835,0.04758874908891039,3.0,0.07479500714198042,0.0035594008279829672,0.04758874908891039,3.0
innovation_separate_aux,gru_separate_aux,innovation_to_gru.separate_aux,lambda4/case4,full,initial,285000001;285000002;285000003,3,18.0,3.0,7.0,3.0,0.5761904761904763,CC,0.5492063492063493,0.003654928755143208,0.0,0.0,0.0003561918215649394,0.0019907380653004718,0.0013079988682777963,0.0,0.5492063492063493,0.006136115063879826,0.0,0.0,0.0005328891956907451,0.003278054662888417,0.002325171205300663,0.0,0.0,0.0024811863087366177,0.0,0.0,0.00017669737412580574,0.0012873165975879459,0.0010171723370228666,0.0,0.5492063492063493,6.333333333333333,0.11018359454380981,0.06051352970183841,0.5492063492063493,6.333333333333333
innovation_separate_aux,gru_separate_aux,innovation_to_gru.separate_aux,lambda4/case4,full,initial,285000001;285000002;285000003,3,18.0,3.0,7.0,3.0,0.5761904761904763,CW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
innovation_separate_aux,gru_separate_aux,innovation_to_gru.separate_aux,lambda4/case4,full,initial,285000001;285000002;285000003,3,18.0,3.0,7.0,3.0,0.5761904761904763,WC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
innovation_separate_aux,gru_separate_aux,innovation_to_gru.separate_aux,lambda4/case4,full,initial,285000001;285000002;285000003,3,18.0,3.0,7.0,3.0,0.5761904761904763,WW,0.0,0.000370855801966876,0.0,0.026984126984126985,0.0,0.00028624487513180644,8.461092683506966e-05,0.006447439345102461,0.0,0.0013322989139406593,0.0,0.026984126984126985,0.0,0.0003332256254686349,0.0009990732884720243,0.006447439345102461,0.0,0.0009614431119737833,0.0,0.0,0.0,4.6980750336828444e-05,0.0009144623616369548,0.0,0.026984126984126985,0.6666666666666666,0.17585086822509766,0.004745182158455016,0.026984126984126985,0.6666666666666666
innovation_separate_aux,gru_separate_aux,innovation_to_gru.separate_aux,lambda4/case5,full,initial,285000001;285000002;285000003,3,1648.0,3.0,7.0,3.0,0.5006093845216332,CC,0.44491841018349243,0.00558011977970016,0.0,0.0,4.1153796675261206e-05,0.002708246095934499,0.0028307198870904,0.0,0.44491841018349243,0.00995333930690112,0.0,0.0,0.00012716008110654536,0.004359709365277814,0.00546646986051676,0.0,0.0,0.00437321952720096,0.0,0.0,8.600628443128414e-05,0.0016514632693433154,0.0026357499734263596,0.0,0.44491841018349243,5.333333333333333,0.35931830158735806,0.15986732749208002,0.44491841018349243,5.333333333333333
innovation_separate_aux,gru_separate_aux,innovation_to_gru.separate_aux,lambda4/case5,full,initial,285000001;285000002;285000003,3,1648.0,3.0,7.0,3.0,0.5006093845216332,CW,0.018586227909811088,5.970099220257747e-05,0.0,0.0,0.0,1.5104120988207425e-05,4.459687121437004e-05,0.0,0.0,0.0002961909006798896,0.0,0.018586227909811088,0.0,0.00020070611700302862,9.548478367686095e-05,0.006170432870603866,-0.018586227909811088,0.00023648990847731211,0.0,0.018586227909811088,0.0,0.00018560199601482124,5.088791246249091e-05,0.006170432870603866,0.018586227909811088,0.6666666666666666,0.33198950546903916,0.006170432612313036,0.018586227909811088,0.6666666666666666
innovation_separate_aux,gru_separate_aux,innovation_to_gru.separate_aux,lambda4/case5,full,initial,285000001;285000002;285000003,3,1648.0,3.0,7.0,3.0,0.5006093845216332,WC,0.0,0.0007096001602464925,0.0,0.018518518518518517,0.0,0.000591772974072708,0.0001178271861737846,0.0061652395460340716,0.018518518518518517,0.00016318105321981116,0.0,0.0,0.0,0.00014442532007887234,1.8755733140938836e-05,0.0,0.018518518518518517,-0.0005464191070266814,0.0,-0.018518518518518517,0.0,-0.00044734765399383555,-9.907145303284576e-05,-0.0061652395460340716,0.018518518518518517,0.3333333333333333,0.3329229354858399,0.0061652395460340716,0.018518518518518517,0.3333333333333333
innovation_separate_aux,gru_separate_aux,innovation_to_gru.separate_aux,lambda4/case5,full,initial,285000001;285000002;285000003,3,1648.0,3.0,7.0,3.0,0.5006093845216332,WW,0.0,0.0006469360167509083,0.0,0.018586227909811088,0.0,0.0001628895626717957,0.00048404645407911255,0.004069823903635187,0.0,0.0003173445514824258,0.0,0.018586227909811088,0.0,8.020155672788872e-05,0.0002371429947545371,0.004069823903635187,0.0,-0.0003295914652684824,0.0,0.0,0.0,-8.268800594390698e-05,-0.0002469034593245754,0.0,0.018586227909811088,0.6666666666666666,0.21896985580360953,0.004069823645344357,0.018586227909811088,0.6666666666666666
innovation_separate_aux,gru_separate_aux,innovation_to_gru.separate_aux,overall,full,postcorrection,285000001;285000002;285000003,36,10333.0,34.0,10237.0,29.0,0.640248954503007,CC,0.343152061832188,0.03794881753087465,0.0,0.0,5.039806795776185e-06,0.015431114395460391,0.022512663328618492,0.0,0.343152061832188,0.03403769168120352,0.0,0.0,2.1917209685346184e-05,0.01404092679436763,0.019974847677150544,0.0,0.0,-0.0039111258496711395,0.0,0.0,1.687740288957e-05,-0.0013901876010927615,-0.002537815651467948,0.0,0.343152061832188,5472.333333333333,0.6010664738526084,0.20625719980072546,0.343152061832188,5472.333333333333
innovation_separate_aux,gru_separate_aux,innovation_to_gru.separate_aux,overall,full,postcorrection,285000001;285000002;285000003,36,10333.0,34.0,10237.0,29.0,0.640248954503007,CW,0.054943278426917506,0.0054612146218380895,0.0,0.0,2.0155473215888092e-07,0.0026372061061898967,0.002823806960916034,0.0,0.0,0.0068695922347299584,0.0,0.054943278426917506,4.7835597387450055e-08,0.0038885141129149023,0.002981030286217668,0.019947740882309644,-0.054943278426917506,0.0014083776128918683,0.0,0.054943278426917506,-1.5371913477143087e-07,0.001251308006725006,0.00015722332530163365,0.019947740882309644,0.054943278426917506,479.3333333333333,0.331699449715917,0.01822465521979695,0.054943278426917506,479.3333333333333
innovation_separate_aux,gru_separate_aux,innovation_to_gru.separate_aux,overall,full,postcorrection,285000001;285000002;285000003,36,10333.0,34.0,10237.0,29.0,0.640248954503007,WC,0.0,0.008416356833415206,0.0,0.05029929723353608,1.0314873906299598e-06,0.005198371671295083,0.003216953674729493,0.02722401816263816,0.05029929723353608,0.005482875078221944,0.0,0.0,1.0539268910661054e-06,0.0029988635127129585,0.0024829576386179194,0.0,0.05029929723353608,-0.0029334817551932625,0.0,-0.05029929723353608,2.243950043614545e-08,-0.0021995081585821246,-0.0007339960361115746,-0.02722401816263816,0.05029929723353608,495.3333333333333,0.43531445437784805,0.02189601113080596,0.05029929723353608,495.3333333333333
innovation_separate_aux,gru_separate_aux,innovation_to_gru.separate_aux,overall,full,postcorrection,285000001;285000002;285000003,36,10333.0,34.0,10237.0,29.0,0.640248954503007,WW,0.0,0.041170668776342,0.0,0.19185431701036537,1.637389820628398e-06,0.030417547567216114,0.010751483819305255,0.057330524282107144,0.0,0.03741600947677917,0.0,0.19185431701036537,4.265691665248565e-06,0.02741227174055232,0.0099994720445616,0.05702673122354477,0.0,-0.003754659299562823,0.0,0.0,2.6283018446201664e-06,-0.003005275826663791,-0.0007520117747436529,-0.00030379305856237864,0.19185431701036537,3790.0,0.23285509335757004,0.044674254898501464,0.19185431701036537,3790.0
innovation_separate_aux,gru_separate_aux,innovation_to_gru.separate_aux,lambda3,full,postcorrection,285000001;285000002;285000003,18,6807.0,18.0,6755.0,15.0,0.6701499044460965,CC,0.38425067992710193,0.042289668140589744,0.0,0.0,9.496259940434608e-06,0.016252828876903387,0.026027343003745918,0.0,0.38425067992710193,0.03876464037781311,0.0,0.0,4.354824459086262e-05,0.01607803197921104,0.022643060154011203,0.0,0.0,-0.0035250277627766335,0.0,0.0,3.4051984650428016e-05,-0.00017479689769234622,-0.003384282849734716,0.0,0.38425067992710193,3402.6666666666665,0.6261594465041511,0.2406021930619979,0.38425067992710193,3402.6666666666665
innovation_separate_aux,gru_separate_aux,innovation_to_gru.separate_aux,lambda3,full,postcorrection,285000001;285000002;285000003,18,6807.0,18.0,6755.0,15.0,0.6701499044460965,CW,0.05317662318238595,0.005900130074471756,0.0,0.0,9.73325831425161e-11,0.0027790912792631725,0.003121038697876001,0.0,0.0,0.0073581619079235855,0.0,0.05317662318238595,2.238548286508511e-08,0.004362450251704334,0.002995689270736386,0.0207668353327281,-0.05317662318238595,0.0014580318334518293,0.0,0.05317662318238595,2.2288150281942592e-08,0.0015833589724411617,-0.00012534942713961463,0.0207668353327281,0.05317662318238595,267.0,0.3711099958464215,0.019734376408341973,0.05317662318238595,267.0
innovation_separate_aux,gru_separate_aux,innovation_to_gru.separate_aux,lambda3,full,postcorrection,285000001;285000002;285000003,18,6807.0,18.0,6755.0,15.0,0.6701499044460965,WC,0.0,0.010283704645783182,0.0,0.052701800439369874,4.916491088221385e-07,0.005660574516065418,0.004622638480608942,0.03191756232135146,0.052701800439369874,0.006469130667436578,0.0,0.0,7.422909462518352e-07,0.0032642118671725507,0.0032041765093177754,0.0,0.052701800439369874,-0.003814573978346603,0.0,-0.052701800439369874,2.506418374296967e-07,-0.002396362648892867,-0.001418461971291166,-0.03191756232135146,0.052701800439369874,358.6666666666667,0.5109058599582402,0.026925658674823827,0.052701800439369874,358.6666666666667
innovation_separate_aux,gru_separate_aux,innovation_to_gru.separate_aux,lambda3,full,postcorrection,285000001;285000002;285000003,18,6807.0,18.0,6755.0,15.0,0.6701499044460965,WW,0.0,0.051758370894206936,0.0,0.1800208008972386,2.666073643821908e-07,0.03958043873392889,0.012177665552913658,0.05345313359445577,0.0,0.04662398362097161,0.0,0.1800208008972386,7.957318812055844e-08,0.03559852068930611,0.011025383358477381,0.052403845580299875,0.0,-0.00513438727323533,0.0,0.0,-1.8703417626163237e-07,-0.00398191804462279,-0.0011522821944362782,-0.0010492880141558844,0.1800208008972386,2726.6666666666665,0.23237313498604015,0.04183199786718908,0.1800208008972386,2726.6666666666665
