baseline_family,candidate_family,contrast,group,normalization_scope,phase,seed,episodes,normalization_rows,normalization_supported_episodes,rows,supported_episodes,weight_mass,cell,cell_statistics.baseline.agreement,cell_statistics.baseline.legal_centered_mse,cell_statistics.baseline.near_mixed_wrong_mass,cell_statistics.baseline.near_no_best_mass,cell_statistics.baseline.pair_mse_best_best,cell_statistics.baseline.pair_mse_best_rest,cell_statistics.baseline.pair_mse_rest_rest,cell_statistics.baseline.raw_gap,cell_statistics.candidate.agreement,cell_statistics.candidate.legal_centered_mse,cell_statistics.candidate.near_mixed_wrong_mass,cell_statistics.candidate.near_no_best_mass,cell_statistics.candidate.pair_mse_best_best,cell_statistics.candidate.pair_mse_best_rest,cell_statistics.candidate.pair_mse_rest_rest,cell_statistics.candidate.raw_gap,cell_statistics.delta.agreement,cell_statistics.delta.legal_centered_mse,cell_statistics.delta.near_mixed_wrong_mass,cell_statistics.delta.near_no_best_mass,cell_statistics.delta.pair_mse_best_best,cell_statistics.delta.pair_mse_best_rest,cell_statistics.delta.pair_mse_rest_rest,cell_statistics.delta.raw_gap,cell_statistics.mass,cell_statistics.rows,cell_statistics.teacher_margin.conditional_mean,cell_statistics.teacher_margin.contribution,cell_statistics.teacher_margin.mass,cell_statistics.teacher_margin.rows
gru_shared_mse,gru_shared_aux,gru.shared_mse_to_shared_aux,lambda3/case5,full,initial,285000002,3,24,3,9,3,0.7222222222222222,CW,0.2222222222222222,0.0034018049792084383,0.0,0.0,0.0,0.0020202375890379346,0.001381567390170504,0.0,0.0,0.03785409540201259,0.0,0.2222222222222222,0.0,0.02734124332613103,0.01051285207588156,0.192981931898329,-0.2222222222222222,0.03445229042280415,0.0,0.2222222222222222,0.0,0.0253210057370931,0.009131284685711056,0.192981931898329,0.2222222222222222,2,0.4958195686340332,0.11018212636311848,0.2222222222222222,2
gru_shared_mse,gru_shared_aux,gru.shared_mse_to_shared_aux,lambda3/case5,full,initial,285000002,3,24,3,9,3,0.7222222222222222,WC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0
gru_shared_mse,gru_shared_aux,gru.shared_mse_to_shared_aux,lambda3/case5,full,initial,285000002,3,24,3,9,3,0.7222222222222222,WW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0
gru_shared_mse,gru_shared_aux,gru.shared_mse_to_shared_aux,lambda4,full,initial,285000002,18,3526,16,44,16,0.27854088432897134,CC,0.20391248026627606,0.007330913642661131,0.0,0.0,0.00046427522443116234,0.0032850448012923415,0.003581593616937626,0.0,0.20391248026627606,0.0020530209420564598,0.0,0.0,4.0011527403320107e-05,0.0009124173872202318,0.0011005920274329078,0.0,0.0,-0.005277892700604671,0.0,0.0,-0.0004242636970278422,-0.00237262741407211,-0.0024810015895047185,0.0,0.20391248026627606,22,0.24573461758938328,0.05010835535993601,0.20391248026627606,22
gru_shared_mse,gru_shared_aux,gru.shared_mse_to_shared_aux,lambda4,full,initial,285000002,18,3526,16,44,16,0.27854088432897134,CW,0.036111111111111115,0.0022870960043883735,0.0,0.0,0.0,0.0009574749660872487,0.0013296210383011249,0.0,0.0,0.0012823068495002325,0.0,0.036111111111111115,0.0,0.0006330063802053061,0.0006493004692949264,0.008549333501745153,-0.036111111111111115,-0.001004789154888141,0.0,0.036111111111111115,0.0,-0.00032446858588194253,-0.0006803205690061987,0.008549333501745153,0.036111111111111115,8,0.23675077389448115,0.008549333501745153,0.036111111111111115,8
gru_shared_mse,gru_shared_aux,gru.shared_mse_to_shared_aux,lambda4,full,initial,285000002,18,3526,16,44,16,0.27854088432897134,WC,0.0,0.0016025312609854242,0.0,0.017931458181485067,1.619204673026829e-07,0.00051866192238219,0.0010837074181359316,0.0028538819175422084,0.017931458181485067,0.00017734664510956556,0.0,0.0,4.258976881393833e-07,5.933447313622014e-05,0.00011758627428520601,0.0,0.017931458181485067,-0.0014251846158758587,0.0,-0.017931458181485067,2.639772208367004e-07,-0.00045932744924596984,-0.0009661211438507256,-0.0028538819175422084,0.017931458181485067,5,0.1591550385171103,0.0028538819175422084,0.017931458181485067,5
gru_shared_mse,gru_shared_aux,gru.shared_mse_to_shared_aux,lambda4,full,initial,285000002,18,3526,16,44,16,0.27854088432897134,WW,0.0,0.0010224363543495218,0.0,0.020585834770099065,0.0,0.00044859935297963537,0.0005738370013698864,0.0023768594619572904,0.0,0.0003125243438768817,0.0,0.020585834770099065,0.0,0.0002393233240871141,7.320101978976757e-05,0.0023768594619572904,0.0,-0.00070991201047264,0.0,0.0,0.0,-0.0002092760288925212,-0.0005006359815801189,0.0,0.020585834770099065,9,0.11546092196414982,0.0023768594619572904,0.020585834770099065,9
gru_shared_mse,gru_shared_aux,gru.shared_mse_to_shared_aux,lambda4/analytic,full,initial,285000002,6,115,6,16,6,0.4197619047619048,CC,0.30976190476190474,0.012104449100941418,0.0,0.0,0.0006957385957519595,0.0057816541772994215,0.005627056327890036,0.0,0.30976190476190474,0.004438065586146545,0.0,0.0,5.344489693723315e-05,0.0020066962937473347,0.0023779243954619765,0.0,0.0,-0.007666383514794872,0.0,0.0,-0.0006422936988147264,-0.0037749578835520868,-0.0032491319324280594,0.0,0.30976190476190474,9,0.3992256948406074,0.12366491166372147,0.30976190476190474,9
gru_shared_mse,gru_shared_aux,gru.shared_mse_to_shared_aux,lambda4/analytic,full,initial,285000002,6,115,6,16,6,0.4197619047619048,CW,0.06666666666666667,0.0036276116810749198,0.0,0.0,0.0,0.0011830331971035928,0.002444578483971327,0.0,0.0,0.00300404902449903,0.0,0.06666666666666667,0.0,0.0016559456216062548,0.0013481034028927751,0.023437913258870444,-0.06666666666666667,-0.0006235626565758897,0.0,0.06666666666666667,0.0,0.000472912424502662,-0.001096475081078552,0.023437913258870444,0.06666666666666667,2,0.35156869888305664,0.023437913258870444,0.06666666666666667,2
gru_shared_mse,gru_shared_aux,gru.shared_mse_to_shared_aux,lambda4/analytic,full,initial,285000002,6,115,6,16,6,0.4197619047619048,WC,0.0,0.0016140238207076939,0.0,0.01611111111111111,0.0,0.0005327345423908506,0.0010812892783168436,0.0015323575337727864,0.01611111111111111,0.00017841659828465913,0.0,0.0,0.0,4.5870122603446356e-05,0.00013254647568121275,0.0,0.01611111111111111,-0.0014356072224230348,0.0,-0.01611111111111111,0.0,-0.00048686441978740427,-0.0009487428026356308,-0.0015323575337727864,0.01611111111111111,2,0.09511184692382812,0.0015323575337727864,0.01611111111111111,2
gru_shared_mse,gru_shared_aux,gru.shared_mse_to_shared_aux,lambda4/analytic,full,initial,285000002,6,115,6,16,6,0.4197619047619048,WW,0.0,0.0012464221604038055,0.0,0.02722222222222222,0.0,0.0006081834582341293,0.0006382387021696761,0.002486531999376085,0.0,0.00023893737340232395,0.0,0.02722222222222222,0.0,0.00011694074678669292,0.000121996626615631,0.002486531999376085,0.0,-0.0010074847870014815,0.0,0.0,0.0,-0.0004912427114474364,-0.0005162420755540451,0.0,0.02722222222222222,3,0.09134199181381537,0.002486531999376085,0.02722222222222222,3
gru_shared_mse,gru_shared_aux,gru.shared_mse_to_shared_aux,lambda4/neural,full,initial,285000002,6,76,5,15,5,0.20989422084623321,CC,0.12309941520467836,0.006033782314870826,0.0,0.0,8.771786541361954e-05,0.00213058767896488,0.0038154767704923266,0.0,0.12309941520467836,0.0013106460353554726,0.0,0.0,8.396650514242266e-06,0.0005091780649332864,0.0007930713199079441,0.0,0.0,-0.004723136279515354,0.0,0.0,-7.932121489937729e-05,-0.0016214096140315937,-0.003022405450584383,0.0,0.12309941520467836,7,0.14388052924511835,0.01771160900941369,0.12309941520467836,7
gru_shared_mse,gru_shared_aux,gru.shared_mse_to_shared_aux,lambda4/neural,full,initial,285000002,6,76,5,15,5,0.20989422084623321,CW,0.020833333333333332,0.0016168381660451004,0.0,0.0,0.0,0.0008446958505790766,0.000772142315466024,0.0,0.0,0.0004214357620008337,0.0,0.020833333333333332,0.0,0.00012153675950483173,0.00029989900249600195,0.0011050436231825086,-0.020833333333333332,-0.0011954024040442667,0.0,0.020833333333333332,0.0,-0.0007231590910742447,-0.0004722433129700221,0.0011050436231825086,0.020833333333333332,3,0.053042093912760414,0.0011050436231825086,0.020833333333333332,3
gru_shared_mse,gru_shared_aux,gru.shared_mse_to_shared_aux,lambda4/neural,full,initial,285000002,6,76,5,15,5,0.20989422084623321,WC,0.0,0.0031891494923175713,0.0,0.03758169934640523,4.807807361466271e-07,0.0010208286801403632,0.002167840031441062,0.0070197286169513375,0.03758169934640523,0.00035294452187382405,0.0,0.0,1.2645924720809312e-06,0.00013152929772451848,0.00022015063167722462,0.0,0.03758169934640523,-0.0028362049704437477,0.0,-0.03758169934640523,7.838117359343039e-07,-0.0008892993824158446,-0.0019476893997638373,-0.0070197286169513375,0.03758169934640523,2,0.18678582232931387,0.0070197286169513375,0.03758169934640523,2
gru_shared_mse,gru_shared_aux,gru.shared_mse_to_shared_aux,lambda4/neural,full,initial,285000002,6,76,5,15,5,0.20989422084623321,WW,0.0,0.0013747891144063667,0.0,0.028379772961816305,0.0,0.00041104064907569114,0.0009637484653306754,0.002764106411928978,0.0,0.00034685036130163846,0.0,0.028379772961816305,0.0,0.000275807050314854,7.104331098678445e-05,0.002764106411928978,0.0,-0.0010279387531047283,0.0,0.0,0.0,-0.00013523359876083717,-0.000892705154343891,0.0,0.028379772961816305,3,0.09739705866033381,0.002764106411928978,0.028379772961816305,3
gru_shared_mse,gru_shared_aux,gru.shared_mse_to_shared_aux,lambda4/period4_hold,full,initial,285000002,6,3335,5,13,5,0.205966527378776,CC,0.17887612083224513,0.003854509512171147,0.0,0.0,0.0006093692121279079,0.001942892547612723,0.0013022477524305164,0.0,0.17887612083224513,0.0004103512046673619,0.0,0.0,5.819303475848491e-05,0.00022137780298007428,0.00013078036692880268,0.0,0.0,-0.0034441583075037856,0.0,0.0,-0.000551176177369423,-0.0017215147446326487,-0.0011714673855017137,0.0,0.17887612083224513,6,0.05002649523613638,0.008948545406672866,0.17887612083224513,6
gru_shared_mse,gru_shared_aux,gru.shared_mse_to_shared_aux,lambda4/period4_hold,full,initial,285000002,6,3335,5,13,5,0.205966527378776,CW,0.020833333333333332,0.0016168381660451004,0.0,0.0,0.0,0.0008446958505790766,0.000772142315466024,0.0,0.0,0.0004214357620008337,0.0,0.020833333333333332,0.0,0.00012153675950483173,0.00029989900249600195,0.0011050436231825086,-0.020833333333333332,-0.0011954024040442667,0.0,0.020833333333333332,0.0,-0.0007231590910742447,-0.0004722433129700221,0.0011050436231825086,0.020833333333333332,3,0.053042093912760414,0.0011050436231825086,0.020833333333333332,3
gru_shared_mse,gru_shared_aux,gru.shared_mse_to_shared_aux,lambda4/period4_hold,full,initial,285000002,6,3335,5,13,5,0.205966527378776,WC,0.0,4.420469931007025e-06,0.0,0.00010156408693885842,4.980665761421488e-09,2.422544615356136e-06,1.9929446498894673e-06,9.55960190250165e-06,0.00010156408693885842,6.788151702135218e-07,0.0,0.0,1.3100592337218666e-08,6.039990806955926e-07,6.171549718071055e-08,0.0,0.00010156408693885842,-3.7416547607935033e-06,0.0,-0.00010156408693885842,8.119926575797177e-09,-1.8185455346605439e-06,-1.9312291527087566e-06,-9.55960190250165e-06,0.00010156408693885842,1,0.09412384033203125,9.55960190250165e-06,0.00010156408693885842,1
gru_shared_mse,gru_shared_aux,gru.shared_mse_to_shared_aux,lambda4/period4_hold,full,initial,285000002,6,3335,5,13,5,0.205966527378776,WW,0.0,0.00044609778823839324,0.0,0.006155509126258669,0.0,0.0003265739516290855,0.00011952383660930767,0.0018799399745668074,0.0,0.0003517852969266827,0.0,0.006155509126258669,0.0,0.0003252221751597955,2.6563121766887233e-05,0.0018799399745668074,0.0,-9.431249131171053e-05,0.0,0.0,0.0,-1.351776469290068e-06,-9.296071484242044e-05,0.0,0.006155509126258669,3,0.3054077146189593,0.0018799399745668074,0.006155509126258669,3
gru_shared_mse,gru_shared_aux,gru.shared_mse_to_shared_aux,lambda4/case0,full,initial,285000002,3,123,3,9,3,0.09666666666666666,CC,0.0044444444444444444,0.00045088983491344453,0.0,0.0,0.0,0.00016267052030646787,0.0002882193146069767,0.0,0.0044444444444444444,4.523519357058426e-05,0.0,0.0,0.0,1.133136909629684e-05,3.390382447428742e-05,0.0,0.0,-0.00040565464134286025,0.0,0.0,0.0,-0.00015133915121017102,-0.00025431549013268923,0.0,0.0044444444444444444,1,0.11855316162109374,0.0005269029405381944,0.0044444444444444444,1
gru_shared_mse,gru_shared_aux,gru.shared_mse_to_shared_aux,lambda4/case0,full,initial,285000002,3,123,3,9,3,0.09666666666666666,CW,0.08333333333333333,0.006467352664180402,0.0,0.0,0.0,0.0033787834023163064,0.003088569261864096,0.0,0.0,0.0016857430480033348,0.0,0.08333333333333333,0.0,0.0004861470380193269,0.0011995960099840078,0.0044201744927300345,-0.08333333333333333,-0.004781609616177067,0.0,0.08333333333333333,0.0,-0.002892636364296979,-0.0018889732518800884,0.0044201744927300345,0.08333333333333333,6,0.053042093912760414,0.0044201744927300345,0.08333333333333333,6
gru_shared_mse,gru_shared_aux,gru.shared_mse_to_shared_aux,lambda4/case0,full,initial,285000002,3,123,3,9,3,0.09666666666666666,WC,0.0,0.00044524795054005353,0.0,0.0044444444444444444,0.0,0.00014696125307333811,0.00029828669746671544,0.00042271931966145833,0.0044444444444444444,4.9218371940595614e-05,0.0,0.0,0.0,1.2653826925088653e-05,3.6564545015506966e-05,0.0,0.0044444444444444444,-0.0003960295785994579,0.0,-0.0044444444444444444,0.0,-0.00013430742614824946,-0.0002617221524512085,-0.00042271931966145833,0.0044444444444444444,1,0.09511184692382812,0.00042271931966145833,0.0044444444444444444,1
gru_shared_mse,gru_shared_aux,gru.shared_mse_to_shared_aux,lambda4/case0,full,initial,285000002,3,123,3,9,3,0.09666666666666666,WW,0.0,0.00010220841489677292,0.0,0.0044444444444444444,0.0,9.171689603034691e-05,1.0491518866426e-05,0.0002174716525607639,0.0,4.094587103787085e-05,0.0,0.0044444444444444444,0.0,2.352625059655919e-05,1.741962044131166e-05,0.0002174716525607639,0.0,-6.126254385890207e-05,0.0,0.0,0.0,-6.819064543378772e-05,6.928101574885658e-06,0.0,0.0044444444444444444,1,0.048931121826171875,0.0002174716525607639,0.0044444444444444444,1
gru_shared_mse,gru_shared_aux,gru.shared_mse_to_shared_aux,lambda4/case1,full,initial,285000002,3,62,3,9,3,0.1550125313283208,CC,0.10334168755221386,0.0028675230327990155,0.0,0.0,0.0002024911001015812,0.001499635424754237,0.0011653965079431972,0.0,0.10334168755221386,0.0004892836508327426,0.0,0.0,1.9287185049439798e-05,0.00021261315113423168,0.0002573833146490711,0.0,0.0,-0.002378239381966273,0.0,0.0,-0.00018320391505214143,-0.0012870222736200054,-0.0009080131932941263,0.0,0.10334168755221386,6,0.1144318692416266,0.011825582477183967,0.10334168755221386,6
gru_shared_mse,gru_shared_aux,gru.shared_mse_to_shared_aux,lambda4/case1,full,initial,285000002,3,62,3,9,3,0.1550125313283208,CW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0
gru_shared_mse,gru_shared_aux,gru.shared_mse_to_shared_aux,lambda4/case1,full,initial,285000002,3,62,3,9,3,0.1550125313283208,WC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0
gru_shared_mse,gru_shared_aux,gru.shared_mse_to_shared_aux,lambda4/case1,full,initial,285000002,3,62,3,9,3,0.1550125313283208,WW,0.0,0.004012898343773922,0.0,0.05167084377610693,0.0,0.0016358918920387896,0.0023770064517351325,0.00980814652534555,0.0,0.0010217901226448943,0.0,0.05167084377610693,0.0,0.0007585503523101566,0.00026323977033473764,0.00980814652534555,0.0,-0.0029911082211290276,0.0,0.0,0.0,-0.000877341539728633,-0.0021137666814003944,0.0,0.05167084377610693,3,0.18981974762875706,0.00980814652534555,0.05167084377610693,3
gru_shared_mse,gru_shared_aux,gru.shared_mse_to_shared_aux,lambda4/case2,full,initial,285000002,3,5,1,3,1,0.19999999999999998,CC,0.06666666666666667,0.001616970317184041,0.0,0.0,0.0,0.0007032880612352225,0.0009136822559488185,0.0,0.06666666666666667,0.0023956870407459974,0.0,0.0,0.0,0.0009610796342144568,0.0014346074065315405,0.0,0.0,0.0007787167235619562,0.0,0.0,0.0,0.00025779157297923437,0.000520925150582722,0.0,0.06666666666666667,1,0.8350028991699218,0.05566685994466145,0.06666666666666667,1
gru_shared_mse,gru_shared_aux,gru.shared_mse_to_shared_aux,lambda4/case2,full,initial,285000002,3,5,1,3,1,0.19999999999999998,CW,0.13333333333333333,0.0072552233621498395,0.0,0.0,0.0,0.0023660663942071856,0.004889156967942654,0.0,0.0,0.00600809804899806,0.0,0.13333333333333333,0.0,0.0033118912432125096,0.0026962068057855503,0.04687582651774089,-0.13333333333333333,-0.0012471253131517794,0.0,0.13333333333333333,0.0,0.000945824849005324,-0.002192950162157104,0.04687582651774089,0.13333333333333333,2,0.35156869888305664,0.04687582651774089,0.13333333333333333,2
gru_shared_mse,gru_shared_aux,gru.shared_mse_to_shared_aux,lambda4/case2,full,initial,285000002,3,5,1,3,1,0.19999999999999998,WC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0
gru_shared_mse,gru_shared_aux,gru.shared_mse_to_shared_aux,lambda4/case2,full,initial,285000002,3,5,1,3,1,0.19999999999999998,WW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0
gru_shared_mse,gru_shared_aux,gru.shared_mse_to_shared_aux,lambda4/case3,full,initial,285000002,3,1670,3,9,3,0.14276624726673118,CC,0.027777777777777776,0.0028180614682090286,0.0,0.0,0.0,0.001016690751915424,0.0018013707162936043,0.0,0.027777777777777776,0.00028271995981615165,0.0,0.0,0.0,7.082105685185525e-05,0.0002118989029642964,0.0,0.0,-0.002535341508392877,0.0,0.0,0.0,-0.0009458696950635689,-0.0015894718133293078,0.0,0.027777777777777776,1,0.11855316162109376,0.0032931433783637155,0.027777777777777776,1
gru_shared_mse,gru_shared_aux,gru.shared_mse_to_shared_aux,lambda4/case3,full,initial,285000002,3,1670,3,9,3,0.14276624726673118,CW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0
gru_shared_mse,gru_shared_aux,gru.shared_mse_to_shared_aux,lambda4/case3,full,initial,285000002,3,1670,3,9,3,0.14276624726673118,WC,0.0,0.003645051355064705,0.0,0.04758874908891039,9.715228038160974e-07,0.0013910465343272423,0.0022530332979336467,0.004506680448395613,0.04758874908891039,0.0004400237131244895,0.0,0.0,2.5553861288362996e-06,0.0001969017683751326,0.00024056655862052064,0.0,0.04758874908891039,-0.0032050276419402154,0.0,-0.04758874908891039,1.5838633250202024e-06,-0.00119414476595211,-0.002012466739313126,-0.004506680448395613,0.04758874908891039,3,0.09470054444960825,0.004506680448395613,0.04758874908891039,3
gru_shared_mse,gru_shared_aux,gru.shared_mse_to_shared_aux,lambda4/case3,full,initial,285000002,3,1670,3,9,3,0.14276624726673118,WW,0.0,0.002019511367426436,0.0,0.06739972040004301,0.0,0.0009639873298086756,0.0010555240376177602,0.004235538593837428,0.0,0.0008124100695785251,0.0,0.06739972040004301,0.0,0.0006538633416159689,0.00015854672796255606,0.004235538593837428,0.0,-0.001207101297847911,0.0,0.0,0.0,-0.0003101239881927067,-0.0008969773096552043,0.0,0.06739972040004301,5,0.06284207959169405,0.004235538593837428,0.06739972040004301,5
gru_shared_mse,gru_shared_aux,gru.shared_mse_to_shared_aux,lambda4/case4,full,initial,285000002,3,18,3,7,3,0.5761904761904763,CC,0.5761904761904763,0.018724386732249545,0.0,0.0,0.0020822993031786264,0.008511214083195216,0.008130873345875702,0.0,0.5761904761904763,0.002256939079662635,0.0,0.0,0.00017063204511487127,0.0009576293540094735,0.0011286776805382898,0.0,0.0,-0.01646744765258691,0.0,0.0,-0.001911667258063755,-0.007553584729185744,-0.007002195665337413,0.0,0.5761904761904763,7,0.11325892141042661,0.06525871186029343,0.5761904761904763,7
gru_shared_mse,gru_shared_aux,gru.shared_mse_to_shared_aux,lambda4/case4,full,initial,285000002,3,18,3,7,3,0.5761904761904763,CW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0
gru_shared_mse,gru_shared_aux,gru.shared_mse_to_shared_aux,lambda4/case4,full,initial,285000002,3,18,3,7,3,0.5761904761904763,WC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0
gru_shared_mse,gru_shared_aux,gru.shared_mse_to_shared_aux,lambda4/case4,full,initial,285000002,3,18,3,7,3,0.5761904761904763,WW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0
gru_shared_mse,gru_shared_aux,gru.shared_mse_to_shared_aux,lambda4/case5,full,initial,285000002,3,1648,3,7,3,0.5006093845216332,CC,0.44505382896607754,0.017507650470611705,0.0,0.0,0.0005008609433067664,0.00781676996634748,0.00919001956095746,0.0,0.44505382896607754,0.006848260727710648,0.0,0.0,5.014993425560957e-05,0.003261029758015077,0.0035370810354399614,0.0,0.0,-0.010659389742901058,0.0,0.0,-0.0004507110090511568,-0.004555740208332403,-0.005652938525517497,0.0,0.44505382896607754,6,0.3686721040907651,0.1640789315585753,0.44505382896607754,6
gru_shared_mse,gru_shared_aux,gru.shared_mse_to_shared_aux,lambda4/case5,full,initial,285000002,3,1648,3,7,3,0.5006093845216332,CW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0
gru_shared_mse,gru_shared_aux,gru.shared_mse_to_shared_aux,lambda4/case5,full,initial,285000002,3,1648,3,7,3,0.5006093845216332,WC,0.0,0.005524888260307787,0.0,0.05555555555555555,0.0,0.0015739637468925594,0.003950924513415228,0.01219389173719618,0.05555555555555555,0.0005748377855923081,0.0,0.0,0.0,0.0001464512435170996,0.0004283865420752085,0.0,0.05555555555555555,-0.004950050474715479,0.0,-0.05555555555555555,0.0,-0.0014275125033754597,-0.0035225379713400193,-0.01219389173719618,0.05555555555555555,1,0.21949005126953125,0.01219389173719618,0.05555555555555555,1
gru_shared_mse,gru_shared_aux,gru.shared_mse_to_shared_aux,lambda4/case5,full,initial,285000002,3,1648,3,7,3,0.5006093845216332,WW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0
gru_shared_mse,gru_shared_aux,gru.shared_mse_to_shared_aux,overall,full,postcorrection,285000002,36,10333,34,10237,29,0.640248954503007,CC,0.33485870747378227,0.042138048572522985,0.0,0.0,5.404931523359552e-05,0.018576944912350818,0.02350705434493857,0.0,0.33485870747378227,0.031746596404348855,0.0,0.0,6.714471128186775e-06,0.01364455708786736,0.018095324845353308,0.0,0.0,-0.01039145216817413,0.0,0.0,-4.733484410540874e-05,-0.004932387824483458,-0.005411729499585264,0.0,0.33485870747378227,5491,0.6153714071729666,0.2060624740222622,0.33485870747378227,5491
gru_shared_mse,gru_shared_aux,gru.shared_mse_to_shared_aux,overall,full,postcorrection,285000002,36,10333,34,10237,29,0.640248954503007,CW,0.032947422269325885,0.0032144416270968607,0.0,0.0,1.47078814044826e-06,0.001333453522730271,0.0018795173162261417,0.0,0.0,0.0031113139178198207,0.0,0.032947422269325885,1.3389347384653763e-07,0.0016332142527747202,0.001477965771571254,0.007826319699506791,-0.032947422269325885,-0.00010312770927703996,0.0,0.032947422269325885,-1.3368946666017225e-06,0.00029976073004444925,-0.00040155154465488764,0.007826319699506791,0.032947422269325885,401,0.18119171846427912,0.005969800059947416,0.032947422269325885,401
